time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
47.88,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.895,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.91,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.925,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.94,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.955,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.97,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
47.985,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.015,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.03,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.045,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.06,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.075,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.09,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.105,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.12,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.135,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.15,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.165,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.18,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.195,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.21,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.225,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.24,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.255,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.27,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.285,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.3,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.315,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.33,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.345,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.36,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.375,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.39,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.405,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.42,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.435,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.45,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.465,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.48,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.495,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.51,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.525,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.54,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.555,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.57,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.585,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.6,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.615,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.63,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.645,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.66,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.675,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.69,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.705,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.72,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.735,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.75,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.765,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.78,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.795,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.81,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.825,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.84,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.855,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.87,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.885,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.9,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.915,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.93,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.945,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.96,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.975,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
48.99,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.005,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.02,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.035,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.05,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.065,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.08,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.095,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.11,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.125,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.14,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.155,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.17,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.185,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.2,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.215,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.23,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.245,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.26,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.275,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.29,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.305,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.32,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.335,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.35,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.365,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.38,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.395,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.41,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.425,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.44,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.455,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.47,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.485,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.5,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.515,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.53,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.545,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.56,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.575,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.59,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.605,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.62,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.635,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.65,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.665,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.68,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.695,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.71,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
49.725,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140726,0,9500,0,1.52345064677876e-10,1
