time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
23.07,9500,1.84947136024791,9500,9500,1.84947136024791,1.84947136024791,0,2.95291178106223e-11,27.1532411724321,1,0,19160.7938865267,-19160.7938865265,0,0,1.85387526140839,0,9500,0,1.52339925299051e-10,1
23.085,9500,1.84947136024791,9500,9500,1.84947136024791,1.84947136024791,0,2.77921108805857e-11,27.1532411724321,1,0,19160.7938865267,-19160.7938865265,-0,0,1.85387526140839,0,9500,0,1.52319881721636e-10,1
23.1,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,3.93721570808298e-11,27.1532411724321,1,0,19160.7938865268,-19160.7938865265,0,0,1.85387526140839,0,9500,0,1.52321252222656e-10,1
23.115,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,5.09522032810739e-11,27.1532411724321,1,0,19160.7938865268,-19160.7938865265,-0,0,1.85387526140839,0,9500,0,1.523277621025e-10,1
23.13,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,4.92151963510372e-11,27.1532411724321,1,0,19160.7938865268,-19160.7938865265,-0,0,1.85387526140839,0,9500,0,1.52316798094341e-10,1
23.145,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,5.09522032810739e-11,27.1532411724321,1,0,19160.7938865268,-19160.7938865265,0,0,1.85387526140839,0,9500,0,1.52319367783754e-10,1
23.16,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,4.80571917310128e-11,27.1532411724321,1,0,19160.7938865268,-19160.7938865265,-0,0,1.85387526140839,0,9500,0,1.52360311501721e-10,1
23.175,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,3.30031316706956e-11,27.1532411724321,1,0,19160.7938865267,-19160.7938865265,-0,0,1.85387526140839,0,9500,0,1.52345235990503e-10,1
23.19,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,5.03732009710617e-11,27.1532411724321,1,0,19160.7938865268,-19160.7938865265,0,0,1.85387526140839,0,9500,0,1.52322108785793e-10,1
23.205,9500,1.84947136024792,9500,9500,1.84947136024792,1.84947136024792,0,6.13742448612935e-11,27.1532411724321,1,0,19160.7938865269,-19160.7938865265,0,0,1.85387526140839,0,9500,0,1.52346263866268e-10,1
23.22,9500,1.84947136024793,9500,9500,1.84947136024793,1.84947136024793,0,4.45831778709396e-11,27.153241172432,1,0,19160.7938865268,-19160.7938865265,-0,0,1.85387526140839,0,9500,0,1.52339411361169e-10,1
23.235,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.25,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.265,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.28,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.295,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.31,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.325,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.34,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.355,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.37,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.385,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.4,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.415,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.43,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.445,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.46,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.475,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.49,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.505,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.52,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.535,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.55,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.565,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.58,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.595,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.61,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.625,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.64,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.655,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.67,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.685,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.7,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.715,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.73,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.745,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.76,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.775,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.79,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.805,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.82,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.835,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.85,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.865,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.88,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.895,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.91,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.925,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.94,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.955,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.97,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
23.985,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.015,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.03,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.045,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.06,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.075,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.09,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.105,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.12,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.135,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.15,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.165,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.18,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.195,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.21,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.225,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.24,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.255,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.27,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.285,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.3,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.315,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.33,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.345,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.36,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.375,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.39,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.405,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.42,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.435,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.45,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.465,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.48,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.495,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.51,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.525,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.54,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.555,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.57,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.585,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.6,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.615,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.63,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.645,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.66,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.675,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.69,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.705,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.72,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.735,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.75,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.765,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.78,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.795,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.81,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.825,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.84,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.855,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.87,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.885,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.9,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.915,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
24.93,9500,1.84947136024788,9500,9500,1.84947136024788,1.84947136024788,0,2.25810900904759e-11,27.153241172432,1,0,19160.7938865266,-19160.7938865265,-0,0,1.85387526140888,0,9500,0,1.52345064677876e-10,1
